date,opponent,cowboys_score,opponent_score,spread,cover
2016-09-11,Giants,27,26,-3.5,1
2016-09-18,Browns,20,10,-7.0,1
2016-09-25,Packers,16,35,+2.5,0
2016-10-02,Eagles,10,28,-4.5,0
2016-10-09,Steelers,24,26,+1.0,0
2016-10-16,Vikings,30,10,-5.0,1
2016-10-23,Bengals,21,14,-3.0,1
2016-10-30,Giants,10,7,-6.0,1
2016-11-06,Redskins,27,23,-4.5,1
2016-11-13,Ravens,18,23,+3.5,0
2016-11-20,Bears,35,27,-10.0,1
2016-11-24,Eagles,29,23,-3.0,1
2016-12-04,Saints,17,10,-6.5,1
2016-12-11,Jets,30,14,-8.5,1
2016-12-18,Washington,27,17,-5.5,1
2016-12-24,Commanders,35,28,-7.0,1
2017-01-01,Titans,22,26,+2.0,0
2017-09-10,Broncos,21,16,-3.5,1
2017-09-17,Giants,19,10,-7.5,1
2017-09-24,Raiders,27,14,-6.0,1
2017-10-01,Rams,35,30,-9.5,1
2017-10-08,Bears,24,17,-5.0,1
2017-10-15,Eagles,17,28,+4.5,0
2017-10-22,Packers,16,24,+3.0,0
2017-10-29,Dolphins,20,19,-7.0,1
2017-11-05,Seahawks,35,30,-3.5,1
2017-11-12,Colts,30,23,-4.0,1
2017-11-19,Cardinals,34,37,-1.5,0
2017-11-26,Jaguars,20,30,+5.0,0
2017-12-03,Steelers,27,24,-3.5,1
2017-12-10,Texans,34,6,-10.5,1
2017-12-17,Washington,24,17,-6.0,1
2017-12-24,Eagles,6,27,+2.5,0
2017-12-31,Giants,18,10,-7.0,1
2018-01-07,Washington,35,17,-9.5,1
2018-09-09,Cardinals,19,16,-4.0,1
2018-09-16,Giants,20,13,-8.5,1
2018-09-23,Raiders,13,20,+3.5,0
2018-10-07,Ravens,34,17,-6.5,1
2018-10-14,Jets,40,3,-10.0,1
2018-10-21,Packers,17,24,+2.0,0
2018-10-28,Browns,35,20,-9.0,1
2018-11-04,Eagles,6,20,+1.5,0
2018-11-11,Steelers,24,31,+4.0,0
2018-11-18,Chiefs,17,24,+7.5,0
2018-11-25,Rams,28,39,-3.5,0
2018-12-02,Seahawks,24,22,-8.5,1
2018-12-09,Jets,13,17,+3.0,0
2018-12-16,Redskins,23,21,-2.5,1
2018-12-23,Eagles,6,0,-3.0,1
2018-12-30,Giants,28,27,-10.5,1
2019-01-06,Broncos,24,27,+1.5,0
2019-09-08,Giants,35,17,-7.0,1
2019-09-15, Redskins,31,21,-11.5,1
2019-09-22,Packers,10,34,+3.0,0
2019-09-29,Seahawks,13,31,+5.5,0
2019-10-06,Dolphins,31,6,-12.0,1
2019-10-13,Patriots,9,13,+1.5,0
2019-10-20,Jets,24,22,-3.0,1
2019-10-27,Bills,17,24,+2.0,0
2019-11-03,Giants,36,35,-6.5,1
2019-11-10,49ers,17,24,+4.5,0
2019-11-17,Skins,22,29,+3.5,0
2019-11-24,Seahawks,17,30,+7.0,0
2019-12-01,Steelers,24,17,-4.0,1
2019-12-08,Eagles,37,10,-8.5,1
2019-12-15,Washington,17,16,-3.0,1
2019-12-22,Rams,28,24,-5.5,1
2019-12-29,Jets,19,3,-12.5,1
2020-01-05,Giants,34,17,-9.0,1
2020-09-13,Buccaneers,31,29,-3.5,1
2020-09-20,Seahawks,38,31,-5.5,1
2020-09-27,Chiefs,2,17,+6.5,0
2020-10-04,Rams,16,20,+3.0,0
2020-10-11,Washington,25,3,-7.5,1
2020-10-18,Dolphins,31,26,-4.0,1
2020-10-25,Giants,23,19,-3.5,1
2020-11-01,Jets,24,0,-9.0,1
2020-11-08,Panthers,28,10,-8.5,1
2020-11-15,Commanders,41,16,-11.0,1
2020-11-22,Eagles,23,39,+2.5,0
2020-11-29,Rams,10,17,+5.5,0
2020-12-06,Patriots,27,24,-4.0,1
2020-12-13,Colts,38,10,-9.0,1
2020-12-20,Bills,20,27,+6.5,0
2020-12-27,Jets,28,14,-11.5,1
2021-01-03,Giants,13,25,+3.5,0
2021-09-12,Rams,20,17,-2.5,1
2021-09-19,Rustlers,---,---,---,0
2021-09-19,Rustlers,27,14,-7.5,1
2021-09-26,Packers,25,22,-5.0,1
2021-10-03,Steelers,17,19,+2.0,0
2021-10-10,Eagles,30,34,+3.5,0
2021-10-17,Washington,22,17,-1.5,1
2021-10-24,Texans,36,30,-7.0,1
2021-10-31,Commanders,21,25,+4.5,0
2021-11-07,Colts,28,20,-3.5,1
